x,true,terminal,branch
4.759988869075444384e+00,-3.534317288579661072e-18,-5.827104091084490096e-18,-5.289879441261291504e-02
4.823455387329783406e+00,-8.232904442021697528e-18,-1.357376467320274307e-17,-5.685908347368240356e-02
4.886921905584122428e+00,-1.289834059502803626e-17,-2.126576849575766985e-17,-5.980213731527328491e-02
4.950388423838462337e+00,-1.751183968284719832e-17,-2.887214257420075970e-17,-6.205146014690399170e-02
5.013854942092801359e+00,-2.205482477295817018e-17,-3.636225872474026164e-17,-6.278921663761138916e-02
5.077321460347140381e+00,-2.650900286782141547e-17,-4.370595689322786381e-17,-6.375306099653244019e-02
5.140787978601480290e+00,-3.085643856432337832e-17,-5.087366659905167956e-17,-6.307640671730041504e-02
5.204254496855819312e+00,-3.507962627331447055e-17,-5.783652600502463566e-17,-6.162607669830322266e-02
5.267721015110158334e+00,-3.916156070843843485e-17,-6.456649813381682364e-17,-5.928649753332138062e-02
5.331187533364497355e+00,-4.308580536041834935e-17,-7.103648376296732875e-17,-5.584216862916946411e-02
5.394654051618837265e+00,-4.683655868107843429e-17,-7.722043054388875164e-17,-5.118603259325027466e-02
5.458120569873176287e+00,-5.039871771060128961e-17,-8.309343790547961571e-17,-4.552568495273590088e-02
5.521587088127515308e+00,-5.375793889181694415e-17,-8.863185731993626970e-17,-3.888104110956192017e-02
5.585053606381854330e+00,-5.690069582664479924e-17,-9.381338752702728316e-17,-3.133258968591690063e-02
5.648520124636194240e+00,-5.981433374212482705e-17,-9.861716433339758939e-17,-2.218739129602909088e-02
5.711986642890533261e+00,-6.248712044672165729e-17,-1.030238446253108839e-16,-1.374095864593982697e-02
5.775453161144872283e+00,-6.490829357171933625e-17,-1.070156842565420576e-16,-2.690399065613746643e-03
5.838919679399211304e+00,-6.706810390748145568e-17,-1.105766094977910522e-16,9.015923365950584412e-03
5.902386197653551214e+00,-6.895785466007752558e-17,-1.136922817599177791e-16,2.044272981584072113e-02
5.965852715907890236e+00,-7.056993647020257643e-17,-1.163501553303797089e-16,3.235869109630584717e-02
6.029319234162229257e+00,-7.189785805338143690e-17,-1.185395278903884878e-16,4.587595909833908081e-02
6.092785752416569167e+00,-7.293627233808033447e-17,-1.202515836093704245e-16,5.858617275953292847e-02
6.156252270670908189e+00,-7.368099799647662568e-17,-1.214794286432045364e-16,7.227738946676254272e-02
6.219718788925247210e+00,-7.412903628119022607e-17,-1.222181188932998479e-16,8.613812178373336792e-02
6.283185307179586232e+00,-7.427858310018089986e-17,-1.224646799147353207e-16,9.874676167964935303e-02
