x,true,terminal,branch
3.300258949225641558e+00,9.583269093523304194e-02,1.580013959733500839e-01,-2.511431835591793060e-02
3.363725467479980580e+00,1.336250927926621868e-01,2.203105327865405583e-01,3.561114519834518433e-02
3.427191985734320046e+00,1.708794335635594464e-01,2.817325568414298376e-01,9.538383036851882935e-02
3.490658503988659067e+00,2.074457031663272388e-01,3.420201433256686574e-01,1.523304283618927002e-01
3.554125022242998533e+00,2.431766621391127925e-01,4.009305354066137750e-01,2.105379849672317505e-01
3.617591540497337554e+00,2.779284345211515128e-01,4.582265217274102964e-01,2.652591168880462646e-01
3.681058058751677020e+00,3.115610871904829215e-01,5.136773915734064166e-01,3.190040290355682373e-01
3.744524577006016042e+00,3.439391933252423650e-01,5.670598638627706300e-01,3.720727860927581787e-01
3.807991095260355507e+00,3.749323777196764129e-01,6.181589862206052777e-01,4.205293357372283936e-01
3.871457613514694529e+00,4.044158417590795196e-01,6.667690005162915101e-01,4.672944843769073486e-01
3.934924131769033995e+00,4.322708659397703768e-01,7.126941713788629285e-01,5.128363966941833496e-01
3.998390650023373016e+00,4.583852879106301015e-01,7.557495743542581579e-01,5.539771318435668945e-01
4.061857168277712482e+00,4.826539541113049614e-01,7.957618405308320986e-01,5.927700996398925781e-01
4.125323686532051504e+00,5.049791431884791404e-01,8.325698546347712892e-01,6.283400058746337891e-01
4.188790204786391413e+00,5.252709594852754682e-01,8.660254037844388186e-01,6.605132818222045898e-01
4.252256723040730435e+00,5.434476950193364297e-01,8.959937742913359759e-01,6.923052072525024414e-01
4.315723241295069457e+00,5.594361584920320984e-01,9.223542941045813626e-01,7.185775637626647949e-01
4.379189759549408478e+00,5.731719700039864529e-01,9.450008187146683447e-01,7.407376170158386230e-01
4.442656277803748388e+00,5.845998202902102925e-01,9.638421585599421526e-01,7.598453760147094727e-01
4.506122796058087410e+00,5.936736934309891911e-01,9.788024462147787430e-01,7.762383222579956055e-01
4.569589314312426431e+00,6.003570521417521677e-01,9.898214418809326842e-01,7.883689403533935547e-01
4.633055832566765453e+00,6.046229848958208919e-01,9.968547759519422735e-01,7.972368001937866211e-01
4.696522350821105363e+00,6.064543142876293036e-01,9.998741276738750683e-01,8.026960492134094238e-01
4.759988869075444384e+00,6.058436662000725725e-01,9.988673391830079629e-01,8.034600615501403809e-01
4.823455387329783406e+00,6.027934994974750715e-01,9.938384644612541230e-01,8.012378215789794922e-01
4.886921905584122428e+00,5.973160961246107847e-01,9.848077530122081313e-01,7.947737574577331543e-01
4.950388423838462337e+00,5.894335116516467021e-01,9.718115683235416524e-01,7.851563096046447754e-01
5.013854942092801359e+00,5.791774864641464626e-01,9.549022414440738737e-01,7.709283232688903809e-01
5.077321460347140381e+00,5.665893179557400794e-01,9.341478602651067664e-01,7.540794610977172852e-01
5.140787978601480290e+00,5.517196942380950819e-01,9.096319953545182191e-01,7.347572445869445801e-01
5.204254496855819312e+00,5.346284900377815674e-01,8.814533634475819612e-01,7.107918858528137207e-01
5.267721015110158334e+00,5.153845256018800836e-01,8.497254299495143881e-01,6.807068586349487305e-01
5.331187533364497355e+00,4.940652895831366687e-01,8.145759520503358386e-01,6.511941552162170410e-01
5.394654051618837265e+00,4.707566270205070236e-01,7.761464642917565993e-01,6.164146065711975098e-01
5.458120569873176287e+00,4.455523936714842481e-01,7.345917086575332045e-01,5.785028934478759766e-01
5.521587088127515308e+00,4.185540780880873668e-01,6.900790114821120369e-01,5.360789895057678223e-01
5.585053606381854330e+00,3.898703929582835737e-01,6.427876096865395850e-01,4.936304688453674316e-01
5.648520124636194240e+00,3.596168373583621403e-01,5.929079290546401815e-01,4.474176168441772461e-01
5.711986642890533261e+00,3.279152316789209487e-01,5.406408174555974444e-01,4.024275243282318115e-01
5.775453161144872283e+00,2.948932270971464931e-01,4.861967361004688182e-01,3.487030267715454102e-01
5.838919679399211304e+00,2.606837915705787490e-01,4.297949120891719210e-01,2.954319715499877930e-01
5.902386197653551214e+00,2.254246744220756438e-01,3.716624556603272400e-01,2.427028119564056396e-01
5.965852715907890236e+00,1.892578516719095327e-01,3.120334456984870664e-01,1.891895234584808350e-01
6.029319234162229257e+00,1.523289543504400823e-01,2.511479871810793907e-01,1.298609673976898193e-01
6.092785752416569167e+00,1.147866820933561155e-01,1.892512443604097427e-01,7.357307523488998413e-02
6.156252270670908189e+00,7.678220438072692888e-02,1.265924535737490420e-01,1.351814903318881989e-02
6.219718788925247210e+00,3.846855183085713670e-02,6.342391965656452024e-02,-4.451214522123336792e-02
6.283185307179586232e+00,1.485571662003617997e-16,2.449293598294706414e-16,-1.026498451828956604e-01
