x,true,terminal,branch
2.284794657156213216e+00,-1.212733214315341174e-01,-1.221252128228708655e-01,-5.926365256309509277e-01
2.348261175410552681e+00,-1.426508552089881809e-01,-1.436529143105686468e-01,-5.941033959388732910e-01
2.411727693664891703e+00,-1.654532638151972879e-01,-1.666154997418541339e-01,-5.953043699264526367e-01
2.475194211919231169e+00,-1.895887299986727115e-01,-1.909205068896974722e-01,-5.966424345970153809e-01
2.538660730173570190e+00,-2.149600687555554834e-01,-2.164700680686145740e-01,-5.983752012252807617e-01
2.602127248427909656e+00,-2.414651186593280152e-01,-2.431613042132968472e-01,-5.995487570762634277e-01
2.665593766682248678e+00,-2.689971532288196743e-01,-2.708867391362947408e-01,-6.011191010475158691e-01
2.729060284936588143e+00,-2.974453106780794442e-01,-2.995347322966931958e-01,-6.025382280349731445e-01
2.792526803190927165e+00,-3.266950403176587803e-01,-3.289899283371655603e-01,-6.039952635765075684e-01
2.855993321445266631e+00,-3.566285638098091737e-01,-3.591337215792851367e-01,-6.054779887199401855e-01
2.919459839699605652e+00,-3.871253494202780976e-01,-3.898447336067296098e-01,-6.073057055473327637e-01
2.982926357953945118e+00,-4.180625973570629150e-01,-4.209993020133250274e-01,-6.085090041160583496e-01
3.046392876208284584e+00,-4.493157342418309108e-01,-4.524719783479087543e-01,-6.102607250213623047e-01
3.109859394462623605e+00,-4.807589147229468507e-01,-4.841360332509661579e-01,-6.118530631065368652e-01
3.173325912716963071e+00,-5.122655282102882568e-01,-5.158639667490338976e-01,-6.133152246475219727e-01
3.236792430971302093e+00,-5.437087086914043077e-01,-5.475280216520913568e-01,-6.149033904075622559e-01
3.300258949225641558e+00,-5.749618455761723590e-01,-5.790006979866750836e-01,-6.164937019348144531e-01
3.363725467479980580e+00,-6.058990935129568989e-01,-6.101552663932703346e-01,-6.180241107940673828e-01
3.427191985734320046e+00,-6.363958791234258783e-01,-6.408662784207148633e-01,-6.194323301315307617e-01
3.490658503988659067e+00,-6.663294026155762717e-01,-6.710100716628343287e-01,-6.209411621093750000e-01
3.554125022242998533e+00,-6.955791322551556632e-01,-7.004652677033068597e-01,-6.223890781402587891e-01
3.617591540497337554e+00,-7.240272897044154332e-01,-7.291132608637052037e-01,-6.234468221664428711e-01
3.681058058751677020e+00,-7.515593242739071478e-01,-7.568386957867032638e-01,-6.249655485153198242e-01
3.744524577006016042e+00,-7.780643741776794853e-01,-7.835299319313853150e-01,-6.261262297630310059e-01
3.807991095260355507e+00,-8.034357129345626181e-01,-8.090794931103026943e-01,-6.270418763160705566e-01
3.871457613514694529e+00,-8.275711791180376808e-01,-8.333845002581456995e-01,-6.281329393386840820e-01
3.934924131769033995e+00,-8.503735877242470931e-01,-8.563470856894315197e-01,-6.290912032127380371e-01
3.998390650023373016e+00,-8.717511215017009762e-01,-8.778747871771290789e-01,-6.300554275512695312e-01
4.061857168277712482e+00,-8.916177006669453453e-01,-8.978809202654161048e-01,-6.307075619697570801e-01
4.125323686532051504e+00,-9.098933295174667091e-01,-9.162849273173856446e-01,-6.318106651306152344e-01
4.188790204786391413e+00,-9.265044185461537296e-01,-9.330127018922194093e-01,-6.319403648376464844e-01
4.252256723040730435e+00,-9.413840807602679162e-01,-9.479968871456679880e-01,-6.325786709785461426e-01
4.315723241295069457e+00,-9.544724010117572321e-01,-9.611771470522907368e-01,-6.328902244567871094e-01
4.379189759549408478e+00,-9.657166772544099054e-01,-9.725004093573341724e-01,-6.334365606307983398e-01
4.442656277803748388e+00,-9.750716327563943020e-01,-9.819210792799710763e-01,-6.336041092872619629e-01
4.506122796058087410e+00,-9.824995984136768445e-01,-9.894012231073894270e-01,-6.338689923286437988e-01
4.569589314312426431e+00,-9.879706644302099772e-01,-9.949107209404663976e-01,-6.341236829757690430e-01
4.633055832566765453e+00,-9.914628007541236299e-01,-9.984273879759710812e-01,-6.340742707252502441e-01
4.696522350821105363e+00,-9.929619457849696573e-01,-9.999370638369375897e-01,-6.339073777198791504e-01
4.759988869075444384e+00,-9.924620629948222028e-01,-9.994336695915040369e-01,-6.337747573852539062e-01
4.823455387329783406e+00,-9.899651652352469133e-01,-9.969192322306270615e-01,-6.336296796798706055e-01
4.886921905584122428e+00,-9.854813066322570814e-01,-9.924038765061040657e-01,-6.332163810729980469e-01
4.950388423838462337e+00,-9.790285421018968259e-01,-9.859057841617708817e-01,-6.326906085014343262e-01
