x,true,terminal,branch
4.379189759549408478e+00,-1.623932410372952717e-01,-1.635339816587108863e-01,-2.534961402416229248e-01
4.442656277803748388e+00,-1.323075051979206163e-01,-1.332369068450172667e-01,-2.219869643449783325e-01
4.506122796058087410e+00,-1.016890137322238596e-01,-1.024033340325952168e-01,-1.899062544107437134e-01
4.569589314312426431e+00,-7.066105649873119510e-02,-7.115741913664255791e-02,-1.584895849227905273e-01
4.633055832566765453e+00,-3.934857213009773647e-02,-3.962497842839433210e-02,-1.280950307846069336e-01
4.696522350821105363e+00,-7.877644949329279736e-03,-7.932981917403743657e-03,-9.785329550504684448e-02
4.759988869075444384e+00,2.362500272728399256e-02,2.379095791187125358e-02,-6.895639747381210327e-02
4.823455387329783406e+00,5.503252085621199163e-02,5.541909995050549320e-02,-4.073395580053329468e-02
4.886921905584122428e+00,8.621844244703734395e-02,8.682408883346504069e-02,-1.402284763753414154e-02
4.950388423838462337e+00,1.170571928003909107e-01,1.178794677547137931e-01,1.253589428961277008e-02
5.013854942092801359e+00,1.474245951529437049e-01,1.484601876641375162e-01,3.646627813577651978e-02
5.077321460347140381e+00,1.771983706934077973e-01,1.784431107959358886e-01,6.070492416620254517e-02
5.140787978601480290e+00,2.062586309361506831e-01,2.077075065009434673e-01,8.235240727663040161e-02
5.204254496855819312e+00,2.344883604698118629e-01,2.361355373863414930e-01,1.028538122773170471e-01
5.267721015110158334e+00,2.617738881370668125e-01,2.636127338052512425e-01,1.215772107243537903e-01
5.331187533364497355e+00,2.880053447482564533e-01,2.900284547855990214e-01,1.390019208192825317e-01
5.394654051618837265e+00,3.130771054858370039e-01,3.152763335422614777e-01,1.552848964929580688e-01
5.458120569873176287e+00,3.368882152182393064e-01,3.392547057785662012e-01,1.686898916959762573e-01
5.521587088127515308e+00,3.593427950105540503e-01,3.618670190525350994e-01,1.805265098810195923e-01
5.585053606381854330e+00,3.803504281951616828e-01,3.830222215594889512e-01,1.906346231698989868e-01
5.648520124636194240e+00,3.998265244477412494e-01,4.026351287655294264e-01,1.989341825246810913e-01
5.711986642890533261e+00,4.176926604026499068e-01,4.206267664155906583e-01,2.051291018724441528e-01
5.775453161144872283e+00,4.338768954361388874e-01,4.369246885348925247e-01,2.096209675073623657e-01
5.838919679399211304e+00,4.483140613458531654e-01,4.514632691433105860e-01,2.121212631464004517e-01
5.902386197653551214e+00,4.609460247601823157e-01,4.641839665080363941e-01,2.124770432710647583e-01
5.965852715907890236e+00,4.717219212208292323e-01,4.750355588704727738e-01,2.103923112154006958e-01
6.029319234162229257e+00,4.805983599960325647e-01,4.839743506981781795e-01,2.070025652647018433e-01
6.092785752416569167e+00,4.875395987997284131e-01,4.909643486313534644e-01,2.004294246435165405e-01
6.156252270670908189e+00,4.925176877131210995e-01,4.959774064153977258e-01,1.941652297973632812e-01
6.219718788925247210e+00,4.955125817291419210e-01,4.989933382359422742e-01,1.837421059608459473e-01
6.283185307179586232e+00,4.965122214666176648e-01,5.000000000000001110e-01,1.721366643905639648e-01
